prs_PersoonsID,AfstandSchool,pcp_Regio,isc_VanDatum,isc_OpleidingsCode,LeeftijdMaandenEersteInschr,NrStdInEersteKlas,Geslacht,AantalOplVOORICAIngeschreven,PCertificaat_Opl,PropCertificaatDatum,HeeftP,VoorOpleidingsNiveau,HeeftWisInVooropleiding,Aanwezigheid1ejaar,EersteToetsCijfer,GemToetsCijferEerstePeriode,HeeftBijzOmstandigheden
502671,28,Ede Wageningen,9/1/2016,ICT,254,29,Man,1,ICT,6/30/2017,1,MBO,?,87.6,62,69,0
502674,4,Arnhem,9/1/2016,ICT,215,31,Man,1,ICT,6/30/2017,1,HAVO,1,95.3,65,65,0
502687,10,Nijmegen,9/1/2016,ICT,235,24,Man,1,ICT,6/30/2017,1,MBO,?,75.6,79,75,1
502689,53,Winterswijk,9/1/2016,CMD,246,26,Vrouw,1,CMD,6/30/2017,1,MBO,?,94.9,80,79,0
502712,31,Apeldoorn,9/1/2017,CMD,244,27,Vrouw,1,CMD,6/27/2018,1,MBO,?,75.7,90,78,0
502727,17,Arnhem,9/1/2016,ICT,219,27,Man,1,ICT,6/30/2017,1,HAVO,1,81.2,82,82,0
502730,1,Arnhem,9/1/2016,CMD,250,28,Man,1,CMD,6/27/2018,1,MBO,?,77.2,0,68,0
502731,3,Arnhem,9/1/2016,CMD,248,28,Man,1,CMD,6/27/2018,1,MBO,?,95.0,0,64,0
502732,2,Arnhem,9/1/2016,CMD,274,25,Man,1,CMD,6/30/2017,1,MBO,?,80.5,72,67,0
502734,17,Doetinchem,9/1/2016,CMD,251,27,Man,1,CMD,6/30/2017,1,MBO,?,80.7,55,69,0
502741,5,Arnhem,9/1/2016,CMD,242,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,73.8,83,80,0
502742,39,Utrecht,9/1/2016,ICT,243,31,Man,1,ICT,6/30/2017,1,MBO,?,94.4,76,69,0
502754,21,Doetinchem,9/1/2016,ICT,270,31,Man,1,ICT,6/30/2017,1,MBO,?,92.0,83,75,1
502757,29,Doetinchem,9/1/2016,CMD,257,26,Man,1,CMD,6/27/2018,1,MBO,?,86.7,70,72,0
502759,21,Nijmegen,9/1/2016,CMD,212,27,Man,1,CMD,6/27/2018,1,HAVO,1,90.4,62,59,0
502763,12,Nijmegen,9/1/2016,CMD,235,28,Man,1,CMD,6/27/2018,1,MBO,?,87.6,58,53,0
502795,14,Nijmegen,9/1/2016,CMD,206,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,86.5,70,67,0
502802,17,Nijmegen,9/1/2016,CMD,284,28,Man,1,CMD,6/27/2018,1,MBO,?,69.7,80,65,0
502816,6,Nijmegen,9/1/2016,ICT,221,25,Man,1,ICT,6/27/2018,1,HAVO,1,95.6,42,61,0
502817,9,Zevenaar,9/1/2016,ICT,209,26,Man,1,ICT,6/27/2018,1,HAVO,1,89.3,72,45,0
502821,3,Arnhem,9/1/2017,ICT,273,33,Man,1,ICT,1/29/2019,1,MBO,?,51.4,84,60,0
502823,22,Apeldoorn,9/1/2017,CMD,225,31,Vrouw,2,CMD,6/27/2018,1,HAVO,1,74.3,70,74,0
502827,16,Arnhem,9/1/2016,ICT,247,20,Man,1,ICT,6/30/2017,1,MBO,?,91.2,84,73,0
502831,3,Nijmegen,9/1/2017,ICT,227,22,Man,1,ICT,6/27/2018,1,HAVO,1,89.0,64,77,0
502835,6,Zevenaar,9/1/2016,CMD,214,25,Man,1,CMD,6/30/2017,1,HAVO,1,78.8,83,67,0
502844,12,Arnhem,9/1/2016,ICT,217,32,Man,1,ICT,6/30/2017,1,VWO,1,87.5,83,70,0
502845,26,Apeldoorn,9/1/2016,CMD,274,27,Man,1,CMD,6/30/2017,1,MBO,?,51.8,72,73,1
502851,26,Apeldoorn,9/1/2016,ICT,235,26,Man,1,ICT,6/30/2017,1,HAVO,1,78.7,74,71,0
502856,53,Den Bosch Eindhoven,9/1/2016,ICT,258,26,Man,1,ICT,6/30/2017,1,VWO,1,31.8,86,78,0
502857,21,Ede Wageningen,9/1/2016,CMD,234,27,Man,1,CMD,6/30/2017,1,HAVO,1,91.3,73,83,0
502860,31,Utrecht,9/1/2016,ICT,218,27,Vrouw,1,ICT,6/30/2017,1,HAVO,1,72.5,72,62,0
502869,22,Nijmegen,9/1/2016,CMD,255,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,85.7,83,65,0
502875,17,Nijmegen,9/1/2016,CMD,240,28,Man,1,CMD,6/30/2017,1,MBO,?,93.1,80,83,0
502876,34,Deventer,9/1/2016,CMD,226,28,Vrouw,1,CMD,6/30/2017,1,VWO,1,78.7,73,65,0
502881,22,Ede Wageningen,9/1/2016,ICT,250,32,Man,1,ICT,6/27/2018,1,MBO,?,38.5,66,56,0
502884,4,Nijmegen,9/1/2016,ICT,253,27,Man,1,ICT,6/30/2017,1,MBO,?,83.9,82,75,0
502907,21,Nijmegen,9/1/2016,CMD,225,27,Man,1,CMD,6/30/2017,1,HAVO,1,75.5,80,68,0
502909,19,Ede Wageningen,9/1/2016,ICT,244,20,Man,1,ICT,6/30/2017,1,MBO,?,93.8,60,68,0
502911,8,Arnhem,9/1/2016,CMD,240,27,Vrouw,1,CMD,6/30/2017,1,VWO,1,88.8,100,80,1
502917,6,Arnhem,9/1/2016,ICT,298,20,Man,1,ICT,6/30/2017,1,MBO,?,91.4,100,82,0
502934,4,Nijmegen,9/1/2016,ICT,243,24,Man,1,ICT,6/30/2017,1,HAVO,1,83.9,86,72,0
502936,37,Noord Gld Overijssel,9/1/2016,CMD,230,27,Man,1,CMD,6/30/2017,1,HAVO,1,71.3,60,56,0
502938,33,Deventer,9/1/2016,CMD,240,27,Man,1,CMD,6/30/2017,1,MBO,?,49.1,62,62,0
502963,13,Zevenaar,9/1/2016,ICT,204,31,Man,1,ICT,6/30/2017,1,HAVO,1,97.9,68,67,0
502964,16,Nijmegen,9/1/2016,CMD,267,25,Vrouw,1,CMD,6/27/2018,1,MBO,?,85.8,62,55,0
502971,4,Nijmegen,9/1/2016,ICT,247,27,Man,1,ICT,6/30/2017,1,MBO,?,58.7,78,76,0
502973,15,Zevenaar,9/1/2016,CMD,204,26,Vrouw,1,CMD,6/30/2017,1,HAVO,1,90.8,80,70,0
502975,18,Nijmegen,9/1/2016,ICT,243,32,Man,1,ICT,6/27/2018,1,HAVO,1,66.4,55,54,0
502976,6,Zevenaar,9/1/2016,CMD,246,27,Vrouw,1,CMD,6/30/2017,1,HAVO,1,80.0,60,65,0
502979,10,Nijmegen,9/1/2016,ICT,248,24,Man,1,ICT,3/29/2018,1,MBO,?,82.9,85,65,0
502980,11,Nijmegen,9/1/2016,CMD,214,26,Man,1,CMD,6/30/2017,1,HAVO,1,73.3,63,62,0
502988,17,Nijmegen,9/1/2016,CMD,227,27,Man,1,CMD,6/27/2018,1,HAVO,1,72.8,68,66,0
502993,6,Nijmegen,9/1/2016,ICT,241,25,Man,1,ICT,1/29/2019,1,MBO,?,53.5,58,43,0
503013,33,Deventer,9/1/2016,CMD,204,25,Vrouw,1,CMD,6/30/2017,1,HAVO,1,86.7,76,72,0
503018,5,Nijmegen,9/1/2016,ICT,240,24,Man,1,ICT,6/27/2018,1,MBO,?,78.0,65,65,0
503024,36,Doetinchem,9/1/2016,CMD,299,27,Vrouw,1,CMD,6/27/2018,1,MBO,?,46.8,85,80,0
503026,11,Nijmegen,9/1/2016,ICT,339,20,Man,1,ICT,6/30/2017,1,MBO,?,93.1,97,84,0
503027,17,Den Bosch Eindhoven,9/1/2016,ICT,217,29,Man,1,ICT,6/27/2018,1,HAVO,1,92.6,72,70,0
503041,19,Ede Wageningen,9/1/2016,ICT,271,31,Man,1,ICT,6/30/2017,1,VWO,1,84.9,80,84,0
503042,25,Doetinchem,9/1/2016,ICT,296,32,Man,1,ICT,6/27/2018,1,MBO,?,76.8,40,57,0
503047,20,Ede Wageningen,9/1/2016,ICT,260,27,Man,1,ICT,6/27/2018,1,MBO,?,73.7,76,64,0
503053,5,Nijmegen,9/1/2016,ICT,287,26,Man,1,ICT,6/30/2017,1,VWO,1,68.5,81,83,0
503054,37,Noord Gld Overijssel,9/1/2016,ICT,248,27,Man,1,ICT,6/27/2018,1,MBO,?,65.7,64,67,0
503055,6,Zevenaar,9/1/2016,ICT,234,32,Man,1,ICT,6/30/2017,1,HAVO,1,42.3,73,50,0
503059,29,Utrecht,9/1/2016,CMD,218,25,Man,1,CMD,6/27/2018,1,HAVO,1,82.3,72,54,0
503060,5,Arnhem,9/1/2016,ICT,252,27,Man,1,ICT,6/27/2018,1,MBO,?,64.9,72,54,0
503061,25,Den Bosch Eindhoven,9/1/2016,ICT,230,24,Man,1,ICT,6/27/2018,1,HAVO,1,89.7,91,61,0
503071,38,Veenendaal,9/1/2016,ICT,264,31,Man,1,ICT,6/30/2017,1,MBO,?,60.9,73,62,0
503074,9,Zevenaar,9/1/2016,ICT,232,20,Man,1,ICT,6/30/2017,1,MBO,?,93.5,87,72,0
503084,11,Nijmegen,9/1/2016,ICT,245,26,Man,1,ICT,6/30/2017,1,MBO,?,54.8,80,69,0
503086,6,Zevenaar,9/1/2016,ICT,237,32,Man,1,ICT,6/30/2017,1,VWO,1,79.5,82,65,0
503092,17,Arnhem,9/1/2016,ICT,241,26,Man,1,ICT,6/27/2018,1,HAVO,1,43.9,78,59,0
503094,16,Zevenaar,9/1/2016,ICT,237,25,Man,1,CMD,6/27/2018,1,HAVO,1,34.6,65,43,0
503103,6,Arnhem,9/1/2016,ICT,261,26,Man,1,ICT,6/27/2018,1,MBO,?,44.3,67,52,0
503104,3,Arnhem,9/1/2016,ICT,208,32,Man,1,CMD,6/27/2018,1,HAVO,1,80.3,64,47,0
503112,26,Veenendaal,9/1/2016,CMD,206,25,Man,1,CMD,6/27/2018,1,HAVO,1,88.5,79,60,0
503117,30,Doetinchem,9/1/2016,ICT,272,26,Man,1,ICT,6/30/2017,1,MBO,?,79.4,87,79,0
503118,5,Arnhem,9/1/2016,CMD,220,25,Vrouw,1,CMD,6/30/2017,1,VWO,1,89.7,72,74,0
503123,31,Utrecht,9/1/2016,ICT,206,31,Man,1,ICT,6/30/2017,1,HAVO,1,94.5,89,81,0
503135,1,Nijmegen,9/1/2016,ICT,209,27,Man,1,ICT,6/27/2018,1,HAVO,1,85.2,88,75,0
503164,6,Zevenaar,9/1/2016,ICT,254,20,Man,1,ICT,6/30/2017,1,MBO,?,81.7,92,77,0
503165,6,Zevenaar,9/1/2016,ICT,248,20,Man,1,ICT,6/30/2017,1,MBO,?,80.3,99,83,0
503167,27,Veenendaal,9/1/2016,ICT,219,27,Man,1,ICT,6/30/2017,1,HAVO,1,76.8,64,64,0
503185,18,Zevenaar,9/1/2016,ICT,231,27,Man,1,ICT,6/30/2017,1,HAVO,1,90.9,72,70,0
503193,5,Arnhem,9/1/2016,CMD,203,26,Vrouw,1,CMD,4/26/2018,1,HAVO,1,75.5,60,60,0
503211,16,Nijmegen,9/1/2016,CMD,260,27,Vrouw,1,CMD,6/30/2017,1,HAVO,0,91.2,76,77,0
503217,16,Nijmegen,9/1/2016,CMD,221,27,Man,1,CMD,8/31/2017,1,HAVO,1,61.3,77,57,0
503220,6,Nijmegen,9/1/2016,ICT,208,26,Man,1,ICT,6/30/2017,1,HAVO,1,82.4,75,67,0
503221,0,Nijmegen,9/1/2016,ICT,285,29,Man,1,ICT,6/27/2018,1,HAVO,1,73.3,58,74,0
503230,32,Ede Wageningen,9/1/2016,ICT,254,26,Man,1,ICT,6/30/2017,1,VWO,1,61.9,94,91,0
503233,16,Nijmegen,9/1/2016,CMD,243,27,Vrouw,1,CMD,6/30/2017,1,MBO,?,53.5,69,69,0
503236,22,Nijmegen,9/1/2016,ICT,258,32,Man,1,ICT,6/30/2017,1,HAVO,1,86.9,78,70,0
503237,26,Utrecht,9/1/2016,ICT,205,27,Man,1,ICT,6/26/2019,1,HAVO,1,77.9,66,57,0
503252,27,Ede Wageningen,9/1/2016,ICT,252,27,Man,1,ICT,6/27/2018,1,HAVO,1,45.1,85,67,0
503270,6,Arnhem,9/1/2016,CMD,252,27,Man,1,CMD,6/30/2017,1,MBO,?,70.2,68,70,0
503274,6,Arnhem,9/1/2016,CMD,269,26,Man,1,CMD,6/30/2017,1,Anders,?,85.6,73,65,1
503284,11,Zevenaar,9/1/2016,CMD,250,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,78.7,75,75,0
503291,5,Arnhem,9/1/2016,ICT,222,32,Man,1,ICT,6/27/2018,1,HAVO,1,66.4,84,73,0
503292,29,Nijmegen,9/1/2016,ICT,226,27,Man,1,ICT,6/27/2018,1,HAVO,1,83.3,54,51,0
503299,9,Zevenaar,9/1/2017,CMD,263,25,Man,1,CMD,6/27/2018,1,MBO,?,39.6,73,71,0
503307,4,Arnhem,9/1/2016,CMD,220,27,Man,1,CMD,7/8/2019,1,HAVO,1,57.0,69,65,0
503322,4,Zevenaar,9/1/2018,ICT,234,26,Vrouw,1,ICT,6/26/2019,1,HAVO,1,63.0,84,82,0
503331,3,Arnhem,9/1/2016,ICT,328,27,Man,1,ICT,6/30/2017,1,MBO,?,93.1,47,63,0
503342,16,Nijmegen,9/1/2016,CMD,254,26,Man,1,CMD,6/30/2017,1,MBO,?,82.7,80,73,0
503350,16,Nijmegen,9/1/2016,CMD,246,26,Man,1,CMD,6/30/2017,1,MBO,?,71.4,80,67,0
503361,29,Utrecht,9/1/2016,ICT,235,24,Man,1,ICT,6/30/2017,1,MBO,?,94.1,75,82,0
503367,25,Nijmegen,9/1/2016,CMD,240,27,Man,1,CMD,6/30/2017,1,HAVO,1,83.0,57,63,0
503369,2,Nijmegen,9/1/2016,ICT,264,26,Man,1,ICT,6/27/2018,1,VWO,1,86.4,94,68,0
503372,26,Veenendaal,9/1/2016,ICT,264,32,Man,1,ICT,1/29/2019,1,HAVO,1,66.4,67,48,0
503399,8,Arnhem,9/1/2016,ICT,261,20,Man,1,ICT,6/30/2017,1,MBO,?,94.4,99,74,1
503412,34,Apeldoorn,9/1/2017,ICT,251,32,Man,1,ICT,6/27/2018,1,MBO,?,77.4,60,81,0
503426,0,Nijmegen,9/1/2016,ICT,251,27,Man,1,ICT,6/27/2018,1,VWO,1,28.6,60,67,0
503443,19,Ede Wageningen,9/1/2016,CMD,238,28,Vrouw,1,CMD,6/30/2017,1,VWO,1,83.0,72,75,0
503453,5,Arnhem,9/1/2016,ICT,281,20,Man,1,ICT,6/30/2017,1,MBO,?,42.3,85,76,0
503467,4,Zevenaar,9/1/2016,CMD,239,25,Vrouw,1,CMD,6/30/2017,1,HAVO,1,77.0,72,63,0
503482,4,Zevenaar,9/1/2016,CMD,281,28,Man,1,CMD,6/30/2017,1,MBO,?,52.8,77,73,0
503509,4,Nijmegen,9/1/2016,ICT,206,24,Man,1,ICT,6/27/2018,1,HAVO,1,97.9,38,63,0
503536,5,Arnhem,9/1/2016,CMD,347,28,Vrouw,1,CMD,6/30/2017,1,Anders,?,67.4,78,81,0
503564,26,Ede Wageningen,9/1/2017,CMD,229,28,Man,1,CMD,6/27/2018,1,HAVO,1,66.0,70,68,0
503582,1,Arnhem,9/1/2017,ICT,284,26,Man,1,ICT,6/27/2018,1,Anders,?,100.0,79,78,0
503594,8,Arnhem,9/1/2016,CMD,225,28,Man,1,CMD,7/8/2019,1,HAVO,1,94.1,65,56,1
503676,44,Amersfoort,9/1/2016,CMD,235,27,Vrouw,1,CMD,6/30/2017,1,VWO,1,86.2,70,70,0
503677,5,Nijmegen,9/1/2016,ICT,235,26,Man,1,ICT,6/30/2017,1,MBO,?,63.6,82,69,0
503714,20,Doetinchem,9/1/2016,CMD,219,25,Vrouw,1,CMD,6/30/2017,1,HAVO,1,85.6,49,66,0
503741,2,Arnhem,9/1/2016,ICT,304,27,Man,1,ICT,6/30/2017,1,MBO,?,58.8,89,77,0
503752,3,Nijmegen,9/1/2016,ICT,249,26,Man,1,ICT,6/30/2017,1,VWO,1,85.5,82,81,0
503770,2,Arnhem,9/1/2016,ICT,296,27,Man,1,ICT,6/30/2017,1,Buitenlands,?,94.4,72,63,0
503794,39,Den Bosch Eindhoven,9/1/2016,CMD,227,28,Man,1,CMD,6/30/2017,1,HAVO,1,88.3,70,58,1
503802,23,Utrecht,9/1/2016,ICT,246,32,Man,1,ICT,6/27/2018,1,MBO,?,82.8,43,32,0
503805,17,Arnhem,9/1/2016,ICT,252,27,Man,1,ICT,6/27/2018,1,HAVO,1,86.1,70,54,0
503808,5,Nijmegen,9/1/2016,ICT,240,24,Man,1,ICT,6/27/2018,1,HAVO,1,99.2,59,61,1
503822,39,Den Bosch Eindhoven,9/1/2016,CMD,251,28,Man,1,CMD,6/30/2017,1,MBO,?,78.7,70,63,0
503823,54,Den Bosch Eindhoven,9/1/2016,CMD,238,28,Man,1,CMD,6/30/2017,1,HAVO,1,74.5,59,53,0
503826,4,Arnhem,9/1/2016,CMD,276,28,Vrouw,1,CMD,1/29/2019,1,MBO,?,60.4,0,44,0
503847,3,Arnhem,9/1/2016,CMD,208,27,Man,1,CMD,6/30/2017,1,HAVO,1,76.3,83,65,0
503854,9,Zevenaar,9/1/2018,CMD,234,31,Man,2,CMD,7/8/2019,1,HAVO,1,74.5,64,70,0
503856,22,Apeldoorn,9/1/2016,CMD,218,28,Man,1,CMD,6/27/2018,1,HAVO,1,79.2,65,65,0
503862,3,Arnhem,9/1/2016,CMD,303,28,Man,1,CMD,7/8/2019,1,HAVO,1,58.5,58,54,0
503873,37,Den Bosch Eindhoven,9/1/2016,CMD,230,27,Man,1,CMD,6/30/2017,1,HAVO,1,95.6,76,69,0
503875,79,Zuiden,9/1/2016,CMD,239,28,Man,1,CMD,6/27/2018,1,VWO,1,88.8,55,57,0
503878,17,Nijmegen,9/1/2016,CMD,292,27,Man,1,CMD,6/30/2017,1,MBO,?,36.2,57,66,0
503884,16,Nijmegen,9/1/2016,CMD,254,27,Vrouw,1,CMD,6/30/2017,1,MBO,?,58.5,83,74,0
503889,14,Nijmegen,9/1/2016,CMD,232,27,Man,1,CMD,6/27/2018,1,HAVO,1,73.4,68,73,0
503893,26,Veenendaal,9/1/2016,CMD,209,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,83.2,60,66,0
503900,69,Zuiden,9/1/2016,ICT,269,20,Man,1,ICT,6/30/2017,1,MBO,?,92.8,90,73,0
503915,102,Westen,9/1/2016,ICT,244,32,Man,1,ICT,1/29/2019,1,HAVO,1,45.5,75,52,0
503926,6,Arnhem,9/1/2016,ICT,325,26,Man,1,ICT,6/30/2017,1,MBO,?,71.8,87,81,0
503965,20,Ede Wageningen,9/1/2016,ICT,249,24,Man,1,ICT,6/30/2017,1,VWO,1,93.1,90,86,0
503997,17,Nijmegen,9/1/2016,CMD,284,27,Man,1,CMD,6/30/2017,1,MBO,?,35.0,83,71,0
504018,8,Nijmegen,9/1/2016,ICT,217,26,Man,1,ICT,6/30/2017,1,HAVO,1,70.4,88,65,0
504022,29,Nijmegen,9/1/2016,CMD,251,25,Man,1,CMD,6/27/2018,1,MBO,?,82.3,59,56,0
504023,34,Doetinchem,9/1/2016,ICT,297,24,Man,1,ICT,6/27/2018,1,MBO,?,48.8,40,60,1
504027,0,Arnhem,9/1/2016,CMD,272,28,Man,1,CMD,6/27/2018,1,HAVO,1,62.9,60,49,0
504030,89,Westen,9/1/2016,CMD,243,28,Vrouw,1,CMD,6/30/2017,1,MBO,?,74.5,82,77,0
504051,5,Nijmegen,9/1/2016,ICT,274,26,Man,1,ICT,6/30/2017,1,VWO,1,54.1,79,67,0
504094,11,Nijmegen,9/1/2016,CMD,378,26,Man,1,CMD,6/30/2017,1,Anders,?,87.8,81,72,0
504096,61,Utrecht,9/1/2016,ICT,277,32,Man,1,ICT,6/27/2018,1,HAVO,1,62.4,49,62,0
504101,2,Nijmegen,9/1/2016,ICT,235,24,Man,1,ICT,6/30/2017,1,VWO,1,61.3,95,83,0
504119,31,Utrecht,9/1/2016,ICT,207,27,Man,1,ICT,6/30/2017,1,HAVO,1,76.5,77,65,0
504122,2,Arnhem,9/1/2016,CMD,225,28,Vrouw,1,CMD,6/30/2017,1,HAVO,1,76.4,73,68,0
504129,25,Den Bosch Eindhoven,9/1/2016,ICT,301,26,Man,1,ICT,6/27/2018,1,VWO,1,87.6,79,68,0
504897,25,Noord Gld Overijssel,9/1/2017,CMD,216,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,95.7,57,67,0
504932,6,Zevenaar,9/1/2017,CMD,216,29,Man,1,CMD,6/27/2018,1,HAVO,1,86.4,70,74,0
505068,6,Nijmegen,9/1/2017,ICT,222,27,Man,1,ICT,1/31/2019,1,HAVO,1,97.3,70,64,0
505128,3,Nijmegen,9/1/2017,ICT,247,28,Man,1,ICT,6/27/2018,1,VWO,1,84.4,92,64,0
505135,0,Arnhem,9/1/2017,CMD,252,27,Man,1,CMD,6/27/2018,1,HAVO,1,82.6,80,77,0
505234,25,Apeldoorn,9/1/2017,CMD,262,32,Vrouw,1,CMD,1/29/2019,1,MBO,?,50.0,78,67,0
505484,36,Deventer,9/1/2016,ICT,227,27,Man,1,ICT,6/27/2018,1,HAVO,1,70.6,84,83,0
505697,6,Nijmegen,9/1/2017,ICT,228,27,Man,1,ICT,6/26/2019,1,HAVO,1,93.0,26,60,1
505739,1,Nijmegen,9/1/2017,ICT,205,31,Vrouw,1,ICT,6/27/2018,1,HAVO,1,90.9,47,69,0
505741,21,Doetinchem,9/1/2017,ICT,217,26,Man,1,ICT,6/27/2018,1,VWO,1,96.6,81,88,0
505744,15,Zevenaar,9/1/2017,ICT,226,33,Man,1,ICT,6/27/2018,1,HAVO,1,99.1,100,70,0
505781,2,Arnhem,9/1/2017,CMD,234,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,55.7,82,68,0
505807,1,Arnhem,9/1/2017,ICT,311,26,Man,1,ICT,6/27/2018,1,Anders,?,70.5,58,68,0
505845,21,Doetinchem,9/1/2017,ICT,237,26,Man,1,ICT,6/27/2018,1,MBO,?,93.9,84,84,0
505847,17,Zevenaar,9/1/2017,CMD,238,27,Man,1,CMD,6/27/2018,1,MBO,?,94.2,73,66,0
505849,41,Winterswijk,9/1/2017,ICT,232,33,Man,1,ICT,6/27/2018,1,MBO,?,87.5,76,72,0
505853,27,Apeldoorn,9/1/2017,CMD,246,27,Vrouw,1,CMD,11/30/2018,1,MBO,?,61.9,73,68,0
505854,29,Den Bosch Eindhoven,9/1/2017,CMD,209,28,Vrouw,1,CMD,6/27/2018,1,HAVO,1,85.0,68,79,1
505857,4,Arnhem,9/1/2017,CMD,215,27,Vrouw,1,CMD,7/8/2019,1,HAVO,0,54.7,60,60,0
505867,54,Winterswijk,9/1/2017,ICT,248,26,Man,1,ICT,6/27/2018,1,MBO,?,97.7,92,75,0
505869,3,Zevenaar,9/1/2017,ICT,205,32,Man,1,ICT,6/27/2018,1,HAVO,1,91.3,76,74,0
505889,25,Noord Gld Overijssel,9/1/2017,ICT,242,24,Man,1,ICT,6/27/2018,1,MBO,?,92.1,70,75,0
505893,31,Doetinchem,9/1/2017,ICT,241,23,Man,1,ICT,1/29/2019,1,MBO,?,89.7,45,69,0
505926,36,Veenendaal,9/1/2017,CMD,258,31,Man,1,CMD,1/29/2019,1,MBO,?,69.5,80,68,1
505971,4,Nijmegen,9/1/2017,ICT,223,24,Man,1,ICT,6/27/2018,1,HAVO,1,89.4,80,69,0
505974,9,Zevenaar,9/1/2017,CMD,207,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,83.8,83,81,0
505979,3,Arnhem,9/1/2017,CMD,277,27,Vrouw,1,CMD,6/27/2018,1,MBO,?,92.4,73,72,0
505982,28,Noord Gld Overijssel,9/1/2017,CMD,241,27,Vrouw,1,CMD,7/8/2019,1,MBO,?,87.0,70,60,0
505993,6,Zevenaar,9/1/2017,CMD,223,31,Man,1,CMD,1/29/2019,1,HAVO,1,75.8,67,58,0
506019,38,Veenendaal,9/1/2017,CMD,226,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,85.0,80,78,0
506021,3,Zevenaar,9/1/2017,ICT,223,24,Man,1,ICT,1/29/2019,1,VWO,1,88.9,71,67,0
506033,10,Den Bosch Eindhoven,9/1/2017,ICT,239,30,Man,1,ICT,6/26/2019,1,MBO,?,75.7,57,55,0
506036,47,Den Bosch Eindhoven,9/1/2017,ICT,230,26,Man,1,ICT,6/27/2018,1,MBO,?,97.7,81,74,0
506037,25,Doetinchem,9/1/2017,CMD,227,27,Vrouw,1,CMD,6/27/2018,1,MBO,?,75.4,73,65,0
506042,36,Doetinchem,9/1/2017,CMD,242,27,Man,1,CMD,6/27/2018,1,MBO,?,74.3,78,63,0
506046,26,Veenendaal,9/1/2017,CMD,205,31,Man,1,CMD,6/27/2018,1,HAVO,1,94.7,63,68,0
506047,19,Ede Wageningen,9/1/2017,ICT,210,33,Man,1,ICT,6/27/2018,1,HAVO,1,94.6,89,82,0
506061,23,Ede Wageningen,9/1/2018,ICT,261,24,Man,1,ICT,6/26/2019,1,MBO,?,84.1,69,79,0
506070,35,Den Bosch Eindhoven,9/1/2017,CMD,251,25,Man,1,CMD,6/27/2018,1,MBO,?,45.9,67,70,0
506071,30,Den Bosch Eindhoven,9/1/2017,CMD,243,25,Man,1,CMD,6/27/2018,1,MBO,?,45.9,67,69,0
506078,4,Arnhem,9/1/2017,ICT,231,24,Man,1,ICT,1/29/2019,1,MBO,?,70.3,86,76,0
506087,5,Nijmegen,9/1/2017,ICT,213,22,Man,1,ICT,1/29/2019,1,HAVO,1,89.7,75,63,0
506105,14,Den Bosch Eindhoven,9/1/2017,ICT,227,28,Man,1,ICT,1/29/2019,1,HAVO,1,84.4,59,57,0
506106,5,Arnhem,9/1/2017,ICT,209,26,Vrouw,1,ICT,6/27/2018,1,HAVO,1,98.1,94,77,0
506107,17,Nijmegen,9/1/2017,CMD,237,28,Man,1,CMD,6/27/2018,1,VWO,1,89.0,82,83,0
506108,48,Winterswijk,9/1/2017,CMD,227,28,Man,1,CMD,6/27/2018,1,HAVO,1,83.0,82,79,0
506109,28,Veenendaal,9/1/2017,ICT,219,32,Vrouw,1,ICT,6/27/2018,1,VWO,1,92.8,64,73,0
506111,0,Arnhem,9/1/2017,ICT,224,26,Man,1,ICT,6/26/2019,1,MBO,?,62.9,93,64,0
506114,27,Utrecht,9/1/2017,ICT,207,26,Man,1,ICT,6/27/2018,1,HAVO,1,70.8,80,71,0
506117,8,Nijmegen,9/1/2017,CMD,213,28,Man,1,CMD,6/27/2018,1,HAVO,1,92.0,83,81,0
506124,17,Den Bosch Eindhoven,9/1/2017,ICT,226,24,Man,1,ICT,6/27/2018,1,MBO,?,98.3,66,75,0
506127,20,Doetinchem,9/1/2017,ICT,226,24,Man,1,ICT,6/26/2019,1,HAVO,1,79.7,71,61,0
506139,11,Zevenaar,9/1/2017,ICT,235,26,Man,1,ICT,6/27/2018,1,MBO,?,92.4,81,68,0
506142,31,Doetinchem,9/1/2017,ICT,203,27,Man,1,ICT,6/26/2019,1,HAVO,1,88.2,72,69,0
506148,39,Noord Gld Overijssel,9/1/2017,CMD,207,27,Vrouw,1,CMD,6/27/2018,1,HAVO,1,84.3,85,81,0
506153,20,Nijmegen,9/1/2017,CMD,232,29,Man,1,CMD,6/27/2018,1,HAVO,1,87.6,80,66,0
506158,17,Arnhem,9/1/2017,ICT,222,28,Man,1,ICT,1/29/2019,1,HAVO,1,88.5,91,63,0
506159,6,Zevenaar,9/1/2017,ICT,203,23,Man,1,ICT,6/27/2018,1,HAVO,1,85.6,96,79,0
506168,1,Arnhem,9/1/2017,CMD,287,31,Man,1,CMD,6/27/2018,1,MBO,?,93.7,90,78,1
